ID,FPS,TimeStamp
44,2.523621,Oct 29, 2019, 1:29:10 PM
44,59.996288,Oct 29, 2019, 1:29:10 PM
44,59.996639,Oct 29, 2019, 1:29:10 PM
44,44.282471,Oct 29, 2019, 1:29:10 PM
44,33.088474,Oct 29, 2019, 1:29:10 PM
44,45.039371,Oct 29, 2019, 1:29:10 PM
44,59.99987,Oct 29, 2019, 1:29:10 PM
44,59.540825,Oct 29, 2019, 1:29:10 PM
44,51.908417,Oct 29, 2019, 1:29:10 PM
44,56.386623,Oct 29, 2019, 1:29:10 PM
44,59.996651,Oct 29, 2019, 1:29:10 PM
44,59.930481,Oct 29, 2019, 1:29:10 PM
44,59.99736,Oct 29, 2019, 1:29:11 PM
44,59.998074,Oct 29, 2019, 1:29:11 PM
44,59.998447,Oct 29, 2019, 1:29:11 PM
44,59.997349,Oct 29, 2019, 1:29:11 PM
44,59.99881,Oct 29, 2019, 1:29:11 PM
44,59.99736,Oct 29, 2019, 1:29:11 PM
44,59.999157,Oct 29, 2019, 1:29:11 PM
44,59.99987,Oct 29, 2019, 1:29:11 PM
44,59.87487,Oct 29, 2019, 1:29:11 PM
44,59.606121,Oct 29, 2019, 1:29:11 PM
44,59.99736,Oct 29, 2019, 1:29:11 PM
44,59.997711,Oct 29, 2019, 1:29:11 PM
44,59.998447,Oct 29, 2019, 1:29:11 PM
44,59.998436,Oct 29, 2019, 1:29:11 PM
44,59.998085,Oct 29, 2019, 1:29:11 PM
44,59.996998,Oct 29, 2019, 1:29:11 PM
44,59.999519,Oct 29, 2019, 1:29:11 PM
44,59.998436,Oct 29, 2019, 1:29:11 PM
44,59.434662,Oct 29, 2019, 1:29:11 PM
44,59.996639,Oct 29, 2019, 1:29:11 PM
44,59.406761,Oct 29, 2019, 1:29:11 PM
44,59.999519,Oct 29, 2019, 1:29:11 PM
44,59.998085,Oct 29, 2019, 1:29:11 PM
44,59.996998,Oct 29, 2019, 1:29:11 PM
44,59.998436,Oct 29, 2019, 1:29:11 PM
44,59.999519,Oct 29, 2019, 1:29:11 PM
44,59.996277,Oct 29, 2019, 1:29:11 PM
44,59.997723,Oct 29, 2019, 1:29:11 PM
44,59.998085,Oct 29, 2019, 1:29:11 PM
44,59.998074,Oct 29, 2019, 1:29:11 PM
44,59.99736,Oct 29, 2019, 1:29:11 PM
44,59.997723,Oct 29, 2019, 1:29:11 PM
44,59.99736,Oct 29, 2019, 1:29:11 PM
44,59.999157,Oct 29, 2019, 1:29:11 PM
44,59.998074,Oct 29, 2019, 1:29:11 PM
44,59.99881,Oct 29, 2019, 1:29:11 PM
44,59.996998,Oct 29, 2019, 1:29:11 PM
44,59.996639,Oct 29, 2019, 1:29:11 PM
44,59.999157,Oct 29, 2019, 1:29:11 PM
44,59.996639,Oct 29, 2019, 1:29:11 PM
44,59.99736,Oct 29, 2019, 1:29:11 PM
44,59.742867,Oct 29, 2019, 1:29:11 PM
44,59.998447,Oct 29, 2019, 1:29:11 PM
44,59.992668,Oct 29, 2019, 1:29:11 PM
44,59.796101,Oct 29, 2019, 1:29:11 PM
44,59.880962,Oct 29, 2019, 1:29:11 PM
44,44.253853,Oct 29, 2019, 1:29:11 PM
44,58.915371,Oct 29, 2019, 1:29:11 PM
44,58.361103,Oct 29, 2019, 1:29:11 PM
44,45.057228,Oct 29, 2019, 1:29:11 PM
44,59.617138,Oct 29, 2019, 1:29:11 PM
44,59.402885,Oct 29, 2019, 1:29:11 PM
44,59.998074,Oct 29, 2019, 1:29:11 PM
44,59.999519,Oct 29, 2019, 1:29:11 PM
44,59.999157,Oct 29, 2019, 1:29:11 PM
44,59.682976,Oct 29, 2019, 1:29:11 PM
44,58.236706,Oct 29, 2019, 1:29:11 PM
44,59.997723,Oct 29, 2019, 1:29:11 PM
44,59.996277,Oct 29, 2019, 1:29:11 PM
44,59.998085,Oct 29, 2019, 1:29:12 PM
44,59.716099,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.99881,Oct 29, 2019, 1:29:12 PM
44,59.99736,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.99736,Oct 29, 2019, 1:29:12 PM
44,59.996639,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.998798,Oct 29, 2019, 1:29:12 PM
44,59.998085,Oct 29, 2019, 1:29:12 PM
44,59.999882,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.999519,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.98008,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.998085,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.930481,Oct 29, 2019, 1:29:12 PM
44,59.99736,Oct 29, 2019, 1:29:12 PM
44,59.99736,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.996639,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.999882,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.99736,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.469646,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.998085,Oct 29, 2019, 1:29:12 PM
44,59.998798,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.999519,Oct 29, 2019, 1:29:12 PM
44,59.998798,Oct 29, 2019, 1:29:12 PM
44,59.996998,Oct 29, 2019, 1:29:12 PM
44,59.998085,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.997349,Oct 29, 2019, 1:29:12 PM
44,59.996651,Oct 29, 2019, 1:29:12 PM
44,59.999519,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.998436,Oct 29, 2019, 1:29:12 PM
44,59.997723,Oct 29, 2019, 1:29:12 PM
44,59.99736,Oct 29, 2019, 1:29:12 PM
44,59.996277,Oct 29, 2019, 1:29:12 PM
44,59.999519,Oct 29, 2019, 1:29:12 PM
44,59.996651,Oct 29, 2019, 1:29:12 PM
44,59.999157,Oct 29, 2019, 1:29:12 PM
44,59.998798,Oct 29, 2019, 1:29:12 PM
44,59.999519,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.996639,Oct 29, 2019, 1:29:13 PM
44,59.998085,Oct 29, 2019, 1:29:13 PM
44,59.992683,Oct 29, 2019, 1:29:13 PM
44,59.996639,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.998436,Oct 29, 2019, 1:29:13 PM
44,59.99881,Oct 29, 2019, 1:29:13 PM
44,59.998798,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.998074,Oct 29, 2019, 1:29:13 PM
44,59.99881,Oct 29, 2019, 1:29:13 PM
44,59.826859,Oct 29, 2019, 1:29:13 PM
44,59.99736,Oct 29, 2019, 1:29:13 PM
44,59.996639,Oct 29, 2019, 1:29:13 PM
44,59.998436,Oct 29, 2019, 1:29:13 PM
44,59.979008,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.996288,Oct 29, 2019, 1:29:13 PM
44,59.998074,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.999882,Oct 29, 2019, 1:29:13 PM
44,59.998085,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.996639,Oct 29, 2019, 1:29:13 PM
44,59.99736,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.998074,Oct 29, 2019, 1:29:13 PM
44,59.859104,Oct 29, 2019, 1:29:13 PM
44,59.724312,Oct 29, 2019, 1:29:13 PM
44,59.996277,Oct 29, 2019, 1:29:13 PM
44,59.968933,Oct 29, 2019, 1:29:13 PM
44,59.866261,Oct 29, 2019, 1:29:13 PM
44,59.761795,Oct 29, 2019, 1:29:13 PM
44,59.998436,Oct 29, 2019, 1:29:13 PM
44,59.90213,Oct 29, 2019, 1:29:13 PM
44,59.996639,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.992321,Oct 29, 2019, 1:29:13 PM
44,59.993404,Oct 29, 2019, 1:29:13 PM
44,59.996277,Oct 29, 2019, 1:29:13 PM
44,59.899963,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.997723,Oct 29, 2019, 1:29:13 PM
44,59.99736,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,59.997723,Oct 29, 2019, 1:29:13 PM
44,59.998798,Oct 29, 2019, 1:29:13 PM
44,59.999519,Oct 29, 2019, 1:29:13 PM
44,59.999519,Oct 29, 2019, 1:29:13 PM
44,59.998436,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.99881,Oct 29, 2019, 1:29:13 PM
44,59.999157,Oct 29, 2019, 1:29:13 PM
44,59.998436,Oct 29, 2019, 1:29:13 PM
44,59.996998,Oct 29, 2019, 1:29:13 PM
44,58.416336,Oct 29, 2019, 1:29:13 PM
44,59.999519,Oct 29, 2019, 1:29:14 PM
44,59.998074,Oct 29, 2019, 1:29:14 PM
44,59.999519,Oct 29, 2019, 1:29:14 PM
44,59.999157,Oct 29, 2019, 1:29:14 PM
44,59.998085,Oct 29, 2019, 1:29:14 PM
44,59.996277,Oct 29, 2019, 1:29:14 PM
44,59.998447,Oct 29, 2019, 1:29:14 PM
44,59.95779,Oct 29, 2019, 1:29:14 PM
44,59.998074,Oct 29, 2019, 1:29:14 PM
44,59.99881,Oct 29, 2019, 1:29:14 PM
44,59.998436,Oct 29, 2019, 1:29:14 PM
44,59.996998,Oct 29, 2019, 1:29:14 PM
44,59.996639,Oct 29, 2019, 1:29:14 PM
44,59.99736,Oct 29, 2019, 1:29:14 PM
44,59.999882,Oct 29, 2019, 1:29:14 PM
44,59.999157,Oct 29, 2019, 1:29:14 PM
44,59.998798,Oct 29, 2019, 1:29:14 PM
44,59.999157,Oct 29, 2019, 1:29:14 PM
44,59.998085,Oct 29, 2019, 1:29:14 PM
44,59.981892,Oct 29, 2019, 1:29:14 PM
44,59.998074,Oct 29, 2019, 1:29:14 PM
44,59.999157,Oct 29, 2019, 1:29:14 PM
44,59.99736,Oct 29, 2019, 1:29:14 PM
44,59.997723,Oct 29, 2019, 1:29:14 PM
44,59.996998,Oct 29, 2019, 1:29:14 PM
44,59.999157,Oct 29, 2019, 1:29:14 PM
44,59.996998,Oct 29, 2019, 1:29:14 PM
44,59.998436,Oct 29, 2019, 1:29:14 PM
44,59.999882,Oct 29, 2019, 1:29:14 PM
44,59.998085,Oct 29, 2019, 1:29:14 PM
44,59.998074,Oct 29, 2019, 1:29:14 PM
44,59.996998,Oct 29, 2019, 1:29:14 PM
44,59.996998,Oct 29, 2019, 1:29:14 PM
44,59.998447,Oct 29, 2019, 1:29:14 PM
44,59.99736,Oct 29, 2019, 1:29:14 PM
44,59.999157,Oct 29, 2019, 1:29:14 PM
44,59.99736,Oct 29, 2019, 1:29:14 PM
44,59.998074,Oct 29, 2019, 1:29:14 PM
44,59.998447,Oct 29, 2019, 1:29:14 PM
44,59.996998,Oct 29, 2019, 1:29:14 PM
44,59.99736,Oct 29, 2019, 1:29:14 PM
44,59.951309,Oct 29, 2019, 1:29:14 PM
44,59.99881,Oct 29, 2019, 1:29:14 PM
44,59.996639,Oct 29, 2019, 1:29:14 PM
44,59.784302,Oct 29, 2019, 1:29:14 PM
44,55.687035,Oct 29, 2019, 1:29:14 PM
44,52.570709,Oct 29, 2019, 1:29:14 PM
44,56.900623,Oct 29, 2019, 1:29:14 PM
44,51.713528,Oct 29, 2019, 1:29:14 PM
44,59.88131,Oct 29, 2019, 1:29:14 PM
44,54.02631,Oct 29, 2019, 1:29:14 PM
