ID,FPS,TimeStamp
33,2.546704,Oct 29, 2019, 1:10:51 PM
33,59.998447,Oct 29, 2019, 1:10:51 PM
33,59.996998,Oct 29, 2019, 1:10:51 PM
33,30.621773,Oct 29, 2019, 1:10:51 PM
33,28.761667,Oct 29, 2019, 1:10:51 PM
33,36.801781,Oct 29, 2019, 1:10:51 PM
33,59.054184,Oct 29, 2019, 1:10:51 PM
33,59.998085,Oct 29, 2019, 1:10:51 PM
33,59.996639,Oct 29, 2019, 1:10:51 PM
33,59.997723,Oct 29, 2019, 1:10:51 PM
33,59.999519,Oct 29, 2019, 1:10:51 PM
33,59.999519,Oct 29, 2019, 1:10:51 PM
33,59.997711,Oct 29, 2019, 1:10:51 PM
33,59.998085,Oct 29, 2019, 1:10:51 PM
33,59.81934,Oct 29, 2019, 1:10:51 PM
33,59.982964,Oct 29, 2019, 1:10:51 PM
33,59.998447,Oct 29, 2019, 1:10:51 PM
33,59.996998,Oct 29, 2019, 1:10:51 PM
33,58.924732,Oct 29, 2019, 1:10:51 PM
33,59.812195,Oct 29, 2019, 1:10:51 PM
33,59.900326,Oct 29, 2019, 1:10:51 PM
33,59.996288,Oct 29, 2019, 1:10:51 PM
33,59.997349,Oct 29, 2019, 1:10:51 PM
33,59.996651,Oct 29, 2019, 1:10:51 PM
33,58.934464,Oct 29, 2019, 1:10:51 PM
33,58.884483,Oct 29, 2019, 1:10:51 PM
33,59.858742,Oct 29, 2019, 1:10:51 PM
33,59.998436,Oct 29, 2019, 1:10:51 PM
33,56.880886,Oct 29, 2019, 1:10:51 PM
33,48.604324,Oct 29, 2019, 1:10:51 PM
33,55.124359,Oct 29, 2019, 1:10:51 PM
33,59.910378,Oct 29, 2019, 1:10:51 PM
33,59.934067,Oct 29, 2019, 1:10:51 PM
33,59.989452,Oct 29, 2019, 1:10:51 PM
33,59.999157,Oct 29, 2019, 1:10:51 PM
33,59.997723,Oct 29, 2019, 1:10:52 PM
33,59.999157,Oct 29, 2019, 1:10:52 PM
33,59.942684,Oct 29, 2019, 1:10:52 PM
33,55.064869,Oct 29, 2019, 1:10:52 PM
33,59.902836,Oct 29, 2019, 1:10:52 PM
33,59.99736,Oct 29, 2019, 1:10:52 PM
33,59.995564,Oct 29, 2019, 1:10:52 PM
33,59.998074,Oct 29, 2019, 1:10:52 PM
33,59.999157,Oct 29, 2019, 1:10:52 PM
33,59.996288,Oct 29, 2019, 1:10:52 PM
33,59.998436,Oct 29, 2019, 1:10:52 PM
33,59.8806,Oct 29, 2019, 1:10:52 PM
33,59.758934,Oct 29, 2019, 1:10:52 PM
33,59.997711,Oct 29, 2019, 1:10:52 PM
33,59.99881,Oct 29, 2019, 1:10:52 PM
33,59.996639,Oct 29, 2019, 1:10:52 PM
33,59.999882,Oct 29, 2019, 1:10:52 PM
33,59.999882,Oct 29, 2019, 1:10:52 PM
33,59.998074,Oct 29, 2019, 1:10:52 PM
33,59.999519,Oct 29, 2019, 1:10:52 PM
33,59.99448,Oct 29, 2019, 1:10:52 PM
33,59.999519,Oct 29, 2019, 1:10:52 PM
33,47.240452,Oct 29, 2019, 1:10:52 PM
33,59.93586,Oct 29, 2019, 1:10:52 PM
33,52.275284,Oct 29, 2019, 1:10:52 PM
33,51.996677,Oct 29, 2019, 1:10:52 PM
33,59.998074,Oct 29, 2019, 1:10:52 PM
33,59.999519,Oct 29, 2019, 1:10:52 PM
33,59.996998,Oct 29, 2019, 1:10:52 PM
33,59.998798,Oct 29, 2019, 1:10:52 PM
33,59.998447,Oct 29, 2019, 1:10:52 PM
33,56.35136,Oct 29, 2019, 1:10:52 PM
33,59.783939,Oct 29, 2019, 1:10:52 PM
33,59.998436,Oct 29, 2019, 1:10:52 PM
33,59.997723,Oct 29, 2019, 1:10:52 PM
33,59.996277,Oct 29, 2019, 1:10:52 PM
33,59.99881,Oct 29, 2019, 1:10:52 PM
33,59.996998,Oct 29, 2019, 1:10:52 PM
33,59.996639,Oct 29, 2019, 1:10:52 PM
33,59.997723,Oct 29, 2019, 1:10:52 PM
33,59.996639,Oct 29, 2019, 1:10:52 PM
33,59.998798,Oct 29, 2019, 1:10:52 PM
33,59.998085,Oct 29, 2019, 1:10:52 PM
33,59.831154,Oct 29, 2019, 1:10:52 PM
33,59.997723,Oct 29, 2019, 1:10:52 PM
33,59.997711,Oct 29, 2019, 1:10:52 PM
33,59.99736,Oct 29, 2019, 1:10:52 PM
33,59.999519,Oct 29, 2019, 1:10:52 PM
33,57.889797,Oct 29, 2019, 1:10:52 PM
33,56.002338,Oct 29, 2019, 1:10:52 PM
33,59.117714,Oct 29, 2019, 1:10:52 PM
33,59.999519,Oct 29, 2019, 1:10:52 PM
33,59.99736,Oct 29, 2019, 1:10:52 PM
33,59.996998,Oct 29, 2019, 1:10:52 PM
33,59.997723,Oct 29, 2019, 1:10:52 PM
33,59.996998,Oct 29, 2019, 1:10:52 PM
33,59.996639,Oct 29, 2019, 1:10:52 PM
33,59.999157,Oct 29, 2019, 1:10:52 PM
33,59.99881,Oct 29, 2019, 1:10:52 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.999157,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.996277,Oct 29, 2019, 1:10:53 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.998798,Oct 29, 2019, 1:10:53 PM
33,59.999172,Oct 29, 2019, 1:10:53 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.998798,Oct 29, 2019, 1:10:53 PM
33,59.997723,Oct 29, 2019, 1:10:53 PM
33,59.997711,Oct 29, 2019, 1:10:53 PM
33,59.858742,Oct 29, 2019, 1:10:53 PM
33,59.997723,Oct 29, 2019, 1:10:53 PM
33,59.999157,Oct 29, 2019, 1:10:53 PM
33,59.657322,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.99736,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.997711,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.99881,Oct 29, 2019, 1:10:53 PM
33,58.801388,Oct 29, 2019, 1:10:53 PM
33,59.998436,Oct 29, 2019, 1:10:53 PM
33,59.509647,Oct 29, 2019, 1:10:53 PM
33,59.996998,Oct 29, 2019, 1:10:53 PM
33,59.996277,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.997723,Oct 29, 2019, 1:10:53 PM
33,59.997723,Oct 29, 2019, 1:10:53 PM
33,59.998798,Oct 29, 2019, 1:10:53 PM
33,59.998436,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.996998,Oct 29, 2019, 1:10:53 PM
33,59.980804,Oct 29, 2019, 1:10:53 PM
33,59.99736,Oct 29, 2019, 1:10:53 PM
33,59.999157,Oct 29, 2019, 1:10:53 PM
33,59.99736,Oct 29, 2019, 1:10:53 PM
33,59.998798,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.996998,Oct 29, 2019, 1:10:53 PM
33,59.998074,Oct 29, 2019, 1:10:53 PM
33,59.998447,Oct 29, 2019, 1:10:53 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.866619,Oct 29, 2019, 1:10:53 PM
33,59.18911,Oct 29, 2019, 1:10:53 PM
33,59.529125,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.999519,Oct 29, 2019, 1:10:53 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.999157,Oct 29, 2019, 1:10:53 PM
33,59.998085,Oct 29, 2019, 1:10:53 PM
33,59.996639,Oct 29, 2019, 1:10:53 PM
33,59.99736,Oct 29, 2019, 1:10:53 PM
33,59.998074,Oct 29, 2019, 1:10:53 PM
33,59.999882,Oct 29, 2019, 1:10:53 PM
33,59.998798,Oct 29, 2019, 1:10:54 PM
33,59.999519,Oct 29, 2019, 1:10:54 PM
33,59.99881,Oct 29, 2019, 1:10:54 PM
33,59.999157,Oct 29, 2019, 1:10:54 PM
33,59.99987,Oct 29, 2019, 1:10:54 PM
33,59.998447,Oct 29, 2019, 1:10:54 PM
33,59.999157,Oct 29, 2019, 1:10:54 PM
33,59.996998,Oct 29, 2019, 1:10:54 PM
33,59.999519,Oct 29, 2019, 1:10:54 PM
33,59.912529,Oct 29, 2019, 1:10:54 PM
33,59.962463,Oct 29, 2019, 1:10:54 PM
33,59.996998,Oct 29, 2019, 1:10:54 PM
33,24.404409,Oct 29, 2019, 1:10:54 PM
33,16.71405,Oct 29, 2019, 1:10:54 PM
33,48.248814,Oct 29, 2019, 1:10:54 PM
33,59.998798,Oct 29, 2019, 1:10:54 PM
33,59.987278,Oct 29, 2019, 1:10:54 PM
33,59.997723,Oct 29, 2019, 1:10:54 PM
33,59.99736,Oct 29, 2019, 1:10:54 PM
33,59.996998,Oct 29, 2019, 1:10:54 PM
33,59.149551,Oct 29, 2019, 1:10:54 PM
33,54.157677,Oct 29, 2019, 1:10:54 PM
33,59.998085,Oct 29, 2019, 1:10:54 PM
33,59.999157,Oct 29, 2019, 1:10:54 PM
33,59.999157,Oct 29, 2019, 1:10:54 PM
33,59.998798,Oct 29, 2019, 1:10:54 PM
33,59.999519,Oct 29, 2019, 1:10:54 PM
33,59.996651,Oct 29, 2019, 1:10:54 PM
33,59.996998,Oct 29, 2019, 1:10:54 PM
33,59.998798,Oct 29, 2019, 1:10:54 PM
33,59.999882,Oct 29, 2019, 1:10:54 PM
33,59.999157,Oct 29, 2019, 1:10:54 PM
33,59.996639,Oct 29, 2019, 1:10:54 PM
33,59.996639,Oct 29, 2019, 1:10:54 PM
33,59.99736,Oct 29, 2019, 1:10:54 PM
33,59.999519,Oct 29, 2019, 1:10:54 PM
33,59.99736,Oct 29, 2019, 1:10:54 PM
33,59.998074,Oct 29, 2019, 1:10:54 PM
33,59.99736,Oct 29, 2019, 1:10:54 PM
33,59.998085,Oct 29, 2019, 1:10:54 PM
33,59.998798,Oct 29, 2019, 1:10:54 PM
33,59.999519,Oct 29, 2019, 1:10:54 PM
33,59.996277,Oct 29, 2019, 1:10:54 PM
33,59.999172,Oct 29, 2019, 1:10:54 PM
33,59.827927,Oct 29, 2019, 1:10:54 PM
33,59.490524,Oct 29, 2019, 1:10:54 PM
33,59.945217,Oct 29, 2019, 1:10:54 PM
33,59.76572,Oct 29, 2019, 1:10:54 PM
33,59.629227,Oct 29, 2019, 1:10:54 PM
33,59.99987,Oct 29, 2019, 1:10:54 PM
33,59.996651,Oct 29, 2019, 1:10:54 PM
33,59.99736,Oct 29, 2019, 1:10:54 PM
33,59.998074,Oct 29, 2019, 1:10:54 PM
33,59.996639,Oct 29, 2019, 1:10:54 PM
33,59.342255,Oct 29, 2019, 1:10:54 PM
33,59.999157,Oct 29, 2019, 1:10:54 PM
33,59.996998,Oct 29, 2019, 1:10:55 PM
33,59.947372,Oct 29, 2019, 1:10:55 PM
33,59.99736,Oct 29, 2019, 1:10:55 PM
33,59.998798,Oct 29, 2019, 1:10:55 PM
33,59.99736,Oct 29, 2019, 1:10:55 PM
33,59.99736,Oct 29, 2019, 1:10:55 PM
33,59.996998,Oct 29, 2019, 1:10:55 PM
33,59.996277,Oct 29, 2019, 1:10:55 PM
33,59.99736,Oct 29, 2019, 1:10:55 PM
33,59.982601,Oct 29, 2019, 1:10:55 PM
33,59.997723,Oct 29, 2019, 1:10:55 PM
33,59.999519,Oct 29, 2019, 1:10:55 PM
33,59.996639,Oct 29, 2019, 1:10:55 PM
33,59.736446,Oct 29, 2019, 1:10:55 PM
33,59.999519,Oct 29, 2019, 1:10:55 PM
33,59.926533,Oct 29, 2019, 1:10:55 PM
33,59.996998,Oct 29, 2019, 1:10:55 PM
33,59.996277,Oct 29, 2019, 1:10:55 PM
33,59.999882,Oct 29, 2019, 1:10:55 PM
33,59.998074,Oct 29, 2019, 1:10:55 PM
33,59.997723,Oct 29, 2019, 1:10:55 PM
33,59.998436,Oct 29, 2019, 1:10:55 PM
33,59.999172,Oct 29, 2019, 1:10:55 PM
33,59.99987,Oct 29, 2019, 1:10:55 PM
33,59.996651,Oct 29, 2019, 1:10:55 PM
33,59.997711,Oct 29, 2019, 1:10:55 PM
33,59.996639,Oct 29, 2019, 1:10:55 PM
33,59.99881,Oct 29, 2019, 1:10:55 PM
33,59.996277,Oct 29, 2019, 1:10:55 PM
33,59.996639,Oct 29, 2019, 1:10:55 PM
33,59.996998,Oct 29, 2019, 1:10:55 PM
33,59.996639,Oct 29, 2019, 1:10:55 PM
33,59.998085,Oct 29, 2019, 1:10:55 PM
33,59.999157,Oct 29, 2019, 1:10:55 PM
33,59.997723,Oct 29, 2019, 1:10:55 PM
33,59.921143,Oct 29, 2019, 1:10:55 PM
33,59.998074,Oct 29, 2019, 1:10:55 PM
33,59.999882,Oct 29, 2019, 1:10:55 PM
33,59.996998,Oct 29, 2019, 1:10:55 PM
33,59.998798,Oct 29, 2019, 1:10:55 PM
33,59.997013,Oct 29, 2019, 1:10:55 PM
33,59.630287,Oct 29, 2019, 1:10:55 PM
33,59.999519,Oct 29, 2019, 1:10:55 PM
33,59.998074,Oct 29, 2019, 1:10:55 PM
33,59.999172,Oct 29, 2019, 1:10:55 PM
33,59.932636,Oct 29, 2019, 1:10:55 PM
33,59.998074,Oct 29, 2019, 1:10:55 PM
33,59.998447,Oct 29, 2019, 1:10:55 PM
33,59.378536,Oct 29, 2019, 1:10:55 PM
