ID,FPS,TimeStamp
25,2.539152,Oct 29, 2019, 12:59:40 PM
25,56.670715,Oct 29, 2019, 12:59:40 PM
25,59.996998,Oct 29, 2019, 12:59:40 PM
25,59.999519,Oct 29, 2019, 12:59:40 PM
25,59.997711,Oct 29, 2019, 12:59:40 PM
25,59.996998,Oct 29, 2019, 12:59:40 PM
25,59.99881,Oct 29, 2019, 12:59:40 PM
25,59.999157,Oct 29, 2019, 12:59:40 PM
25,59.99736,Oct 29, 2019, 12:59:40 PM
25,59.996277,Oct 29, 2019, 12:59:40 PM
25,59.99736,Oct 29, 2019, 12:59:40 PM
25,59.997723,Oct 29, 2019, 12:59:40 PM
25,59.996639,Oct 29, 2019, 12:59:40 PM
25,59.99736,Oct 29, 2019, 12:59:40 PM
25,59.999519,Oct 29, 2019, 12:59:40 PM
25,59.996639,Oct 29, 2019, 12:59:40 PM
25,59.996998,Oct 29, 2019, 12:59:40 PM
25,59.997723,Oct 29, 2019, 12:59:40 PM
25,59.996639,Oct 29, 2019, 12:59:40 PM
25,59.997711,Oct 29, 2019, 12:59:40 PM
25,59.999519,Oct 29, 2019, 12:59:40 PM
25,59.996651,Oct 29, 2019, 12:59:40 PM
25,59.997349,Oct 29, 2019, 12:59:40 PM
25,59.999172,Oct 29, 2019, 12:59:40 PM
25,59.998798,Oct 29, 2019, 12:59:40 PM
25,59.552872,Oct 29, 2019, 12:59:40 PM
25,59.99881,Oct 29, 2019, 12:59:40 PM
25,59.997711,Oct 29, 2019, 12:59:40 PM
25,59.997723,Oct 29, 2019, 12:59:40 PM
25,59.997723,Oct 29, 2019, 12:59:40 PM
25,59.99736,Oct 29, 2019, 12:59:40 PM
25,59.998436,Oct 29, 2019, 12:59:40 PM
25,59.998085,Oct 29, 2019, 12:59:40 PM
25,59.993393,Oct 29, 2019, 12:59:40 PM
25,59.996639,Oct 29, 2019, 12:59:40 PM
25,59.999519,Oct 29, 2019, 12:59:40 PM
25,59.775368,Oct 29, 2019, 12:59:40 PM
25,59.999882,Oct 29, 2019, 12:59:40 PM
25,59.996277,Oct 29, 2019, 12:59:40 PM
25,59.99736,Oct 29, 2019, 12:59:40 PM
25,59.998085,Oct 29, 2019, 12:59:40 PM
25,59.996277,Oct 29, 2019, 12:59:40 PM
25,59.996277,Oct 29, 2019, 12:59:40 PM
25,59.996998,Oct 29, 2019, 12:59:40 PM
25,59.999172,Oct 29, 2019, 12:59:40 PM
25,59.997711,Oct 29, 2019, 12:59:40 PM
25,59.998798,Oct 29, 2019, 12:59:40 PM
25,59.998085,Oct 29, 2019, 12:59:40 PM
25,59.997723,Oct 29, 2019, 12:59:41 PM
25,59.999157,Oct 29, 2019, 12:59:41 PM
25,59.999519,Oct 29, 2019, 12:59:41 PM
25,59.999157,Oct 29, 2019, 12:59:41 PM
25,59.999157,Oct 29, 2019, 12:59:41 PM
25,59.998085,Oct 29, 2019, 12:59:41 PM
25,59.996277,Oct 29, 2019, 12:59:41 PM
25,59.999157,Oct 29, 2019, 12:59:41 PM
25,59.999519,Oct 29, 2019, 12:59:41 PM
25,59.998436,Oct 29, 2019, 12:59:41 PM
25,59.99736,Oct 29, 2019, 12:59:41 PM
25,59.999519,Oct 29, 2019, 12:59:41 PM
25,52.467003,Oct 29, 2019, 12:59:41 PM
25,59.967846,Oct 29, 2019, 12:59:41 PM
25,59.817207,Oct 29, 2019, 12:59:41 PM
25,59.999519,Oct 29, 2019, 12:59:41 PM
25,59.996639,Oct 29, 2019, 12:59:41 PM
25,59.999519,Oct 29, 2019, 12:59:41 PM
25,59.999157,Oct 29, 2019, 12:59:41 PM
25,59.99736,Oct 29, 2019, 12:59:41 PM
25,59.99736,Oct 29, 2019, 12:59:41 PM
25,59.996998,Oct 29, 2019, 12:59:41 PM
25,59.996998,Oct 29, 2019, 12:59:41 PM
25,59.996277,Oct 29, 2019, 12:59:41 PM
25,59.998798,Oct 29, 2019, 12:59:41 PM
25,59.997723,Oct 29, 2019, 12:59:41 PM
25,59.989799,Oct 29, 2019, 12:59:41 PM
25,59.998447,Oct 29, 2019, 12:59:41 PM
25,59.996998,Oct 29, 2019, 12:59:41 PM
25,59.999882,Oct 29, 2019, 12:59:41 PM
25,59.996998,Oct 29, 2019, 12:59:41 PM
25,59.996639,Oct 29, 2019, 12:59:41 PM
25,59.997723,Oct 29, 2019, 12:59:41 PM
25,59.996998,Oct 29, 2019, 12:59:41 PM
25,59.998798,Oct 29, 2019, 12:59:41 PM
25,59.999157,Oct 29, 2019, 12:59:41 PM
25,59.996277,Oct 29, 2019, 12:59:41 PM
25,59.997723,Oct 29, 2019, 12:59:41 PM
25,59.998447,Oct 29, 2019, 12:59:41 PM
25,59.996639,Oct 29, 2019, 12:59:41 PM
