ID,FPS,TimeStamp
27,2.520051,Oct 29, 2019, 1:02:20 PM
27,59.99736,Oct 29, 2019, 1:02:20 PM
27,59.999519,Oct 29, 2019, 1:02:20 PM
27,43.440861,Oct 29, 2019, 1:02:20 PM
27,28.382643,Oct 29, 2019, 1:02:20 PM
27,28.637133,Oct 29, 2019, 1:02:20 PM
27,32.466373,Oct 29, 2019, 1:02:20 PM
27,57.032372,Oct 29, 2019, 1:02:20 PM
27,59.998436,Oct 29, 2019, 1:02:20 PM
27,59.998085,Oct 29, 2019, 1:02:20 PM
27,59.998085,Oct 29, 2019, 1:02:20 PM
27,59.997349,Oct 29, 2019, 1:02:20 PM
27,59.997013,Oct 29, 2019, 1:02:20 PM
27,59.998798,Oct 29, 2019, 1:02:20 PM
27,59.99736,Oct 29, 2019, 1:02:20 PM
27,59.996639,Oct 29, 2019, 1:02:20 PM
27,59.999157,Oct 29, 2019, 1:02:20 PM
27,59.996998,Oct 29, 2019, 1:02:21 PM
27,59.997723,Oct 29, 2019, 1:02:21 PM
27,59.998074,Oct 29, 2019, 1:02:21 PM
27,59.920795,Oct 29, 2019, 1:02:21 PM
27,59.999508,Oct 29, 2019, 1:02:21 PM
27,59.99881,Oct 29, 2019, 1:02:21 PM
27,59.998074,Oct 29, 2019, 1:02:21 PM
27,59.997723,Oct 29, 2019, 1:02:21 PM
27,59.996998,Oct 29, 2019, 1:02:21 PM
27,59.998798,Oct 29, 2019, 1:02:21 PM
27,59.999882,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
27,59.99736,Oct 29, 2019, 1:02:21 PM
27,59.998085,Oct 29, 2019, 1:02:21 PM
27,59.998074,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.99736,Oct 29, 2019, 1:02:21 PM
27,59.99736,Oct 29, 2019, 1:02:21 PM
27,59.998798,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.997723,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
27,59.999157,Oct 29, 2019, 1:02:21 PM
27,59.99736,Oct 29, 2019, 1:02:21 PM
27,59.998798,Oct 29, 2019, 1:02:21 PM
27,59.998085,Oct 29, 2019, 1:02:21 PM
27,59.998798,Oct 29, 2019, 1:02:21 PM
27,59.999157,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
27,59.99881,Oct 29, 2019, 1:02:21 PM
27,58.88969,Oct 29, 2019, 1:02:21 PM
27,59.997723,Oct 29, 2019, 1:02:21 PM
27,59.997711,Oct 29, 2019, 1:02:21 PM
27,59.999172,Oct 29, 2019, 1:02:21 PM
27,59.996998,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,56.392036,Oct 29, 2019, 1:02:21 PM
27,59.99736,Oct 29, 2019, 1:02:21 PM
27,57.468285,Oct 29, 2019, 1:02:21 PM
27,56.481537,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.993046,Oct 29, 2019, 1:02:21 PM
27,59.998436,Oct 29, 2019, 1:02:21 PM
27,59.927258,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
27,59.999519,Oct 29, 2019, 1:02:21 PM
27,59.999882,Oct 29, 2019, 1:02:21 PM
27,59.994118,Oct 29, 2019, 1:02:21 PM
27,59.998074,Oct 29, 2019, 1:02:21 PM
27,59.998447,Oct 29, 2019, 1:02:21 PM
27,59.996998,Oct 29, 2019, 1:02:21 PM
27,59.997723,Oct 29, 2019, 1:02:21 PM
27,59.999157,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
27,59.996639,Oct 29, 2019, 1:02:21 PM
